No.,Time,Source,Destination,Protocol,Length,Info
47553,854.255568,10.171.78.116,10.14.70.201,MDNS,698,"Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QM"" question PTR _airport._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _hap._tcp.local, ""QM"" question PTR _hap._udp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _apple-mobdev2._tcp.local, ""QM"" question PTR _remotepairing-manual-pairing._tcp.local, ""QM"" question PTR _remotepairing._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _rfb._tcp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question PTR _00000003-c00d-4bb6-cea8-16f18cfc42cc._sub._appletv-v2._tcp.local, ""QM"" question PTR _apple-mobdev._tcp.local, ""QM"" question PTR 951807ff._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _apple-pairable._tcp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR Hinddeep‚\200\231s MacBook Air (2)._airplay._tcp.local PTR 4FFF6E22-408D-4B99-8658-010EDECD122A._remotepairing._tcp.local PTR Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
47617,857.002981,10.171.78.116,10.14.70.201,MDNS,1483,"Standard query response 0x0000 TXT, cache flush PTR _airplay._tcp.local PTR Hinddeep‚\200\231s MacBook Air (2)._airplay._tcp.local TXT, cache flush PTR _raop._tcp.local PTR 068E2E8BD5E6@Hinddeep‚\200\231s MacBook Air (2)._raop._tcp.local SRV, cache flush 0 0 7000 Hinddeeps-MacBook-Air.local SRV, cache flush 0 0 7000 Hinddeeps-MacBook-Air.local TXT, cache flush PTR _home-sharing._tcp.local PTR Hinddeep Purohit‚\200\231s Library._home-sharing._tcp.local PTR Hinddeep Purohit‚\200\231s Library._home-sharing._tcp.local SRV, cache flush 0 0 3689 Hinddeeps-MacBook-Air.local PTR, cache flush Hinddeeps-MacBook-Air.local PTR _companion-link._tcp.local AAAA, cache flush fe80::1051:8ce9:276f:bf02"
47619,857.003212,10.171.78.116,10.14.70.201,MDNS,459,"Standard query response 0x0000 TXT, cache flush PTR Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local TXT SRV, cache flush 0 0 49747 Hinddeeps-MacBook-Air.local PTR, cache flush Hinddeeps-MacBook-Air.local A, cache flush 169.254.199.114"
47627,857.30156,10.101.207.212,10.5.54.50,DHCP,342,DHCP Discover - Transaction ID 0xeace3be0
47664,858.746942,10.101.207.212,10.5.54.50,DHCP,342,DHCP Discover - Transaction ID 0xb802ea5c
47835,862.52918,10.213.236.199,10.70.89.209,DNS,86,Standard query 0xfc48 HTTPS configuration.ls.apple.com
47836,862.529431,10.213.236.199,10.70.89.209,DNS,86,Standard query 0xd07f A configuration.ls.apple.com
47843,862.542864,10.70.89.209,10.213.236.199,DNS,255,Standard query response 0xfc48 HTTPS configuration.ls.apple.com CNAME gspe11-ssl.ls.apple.com.edgekey.net CNAME e10499.dsce9.akamaiedge.net SOA n0dsce9.akamaiedge.net
47844,862.542868,10.70.89.209,10.213.236.199,DNS,192,Standard query response 0xd07f A configuration.ls.apple.com CNAME gspe11-ssl.ls.apple.com.edgekey.net CNAME e10499.dsce9.akamaiedge.net A 104.98.197.150
47845,862.543872,10.213.236.199,10.70.89.209,DNS,87,Standard query 0xf7ad HTTPS e10499.dsce9.akamaiedge.net
47846,862.546973,10.70.89.209,10.213.236.199,DNS,166,Standard query response 0xf7ad HTTPS e10499.dsce9.akamaiedge.net SOA n0dsce9.akamaiedge.net
47847,862.550653,10.213.236.199,10.17.42.14,TCP,78,50404  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3103612876 TSecr=0 SACK_PERM
47848,862.553682,10.17.42.14,10.213.236.199,TCP,58,"443  >  50404 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460"
47849,862.554409,10.213.236.199,10.17.42.14,TCP,54,50404  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0
47850,862.554411,10.213.236.199,10.17.42.14,TLSv1.2,571,Client Hello (SNI=configuration.ls.apple.com)
47851,862.557009,10.17.42.14,10.213.236.199,TCP,54,443  >  50404 [ACK] Seq=1 Ack=518 Win=15544 Len=0
47855,862.578638,10.213.236.199,10.17.42.14,TCP,54,50404  >  443 [ACK] Seq=518 Ack=1461 Win=65535 Len=0
47857,862.580536,10.213.236.199,10.17.42.14,TCP,54,50404  >  443 [ACK] Seq=518 Ack=4097 Win=65535 Len=0
47858,862.581223,10.17.42.14,10.213.236.199,TLSv1.2,1514,Ignored Unknown Record
47859,862.581783,10.213.236.199,10.17.42.14,TCP,54,50404  >  443 [ACK] Seq=518 Ack=5557 Win=65535 Len=0
47860,862.583584,10.17.42.14,10.213.236.199,TLSv1.2,60,Ignored Unknown Record
47861,862.583667,10.213.236.199,10.17.42.14,TCP,54,50404  >  443 [ACK] Seq=518 Ack=5563 Win=65535 Len=0
47862,862.588142,10.213.236.199,10.17.42.14,TLSv1.2,134,"Change Cipher Spec, Application Data"
47863,862.58943,10.213.236.199,10.17.42.14,TLSv1.2,317,Application Data
47864,862.593111,10.17.42.14,10.213.236.199,TCP,54,443  >  50404 [ACK] Seq=5563 Ack=861 Win=16616 Len=0
47865,862.600416,10.17.42.14,10.213.236.199,TLSv1.2,341,Application Data
47866,862.600641,10.213.236.199,10.17.42.14,TCP,54,50404  >  443 [ACK] Seq=861 Ack=5850 Win=65535 Len=0
47867,862.600765,10.17.42.14,10.213.236.199,TLSv1.2,341,Application Data
47868,862.600929,10.213.236.199,10.17.42.14,TCP,54,50404  >  443 [ACK] Seq=861 Ack=6137 Win=65535 Len=0
47869,862.602261,10.17.42.14,10.213.236.199,TLSv1.2,115,Application Data
47870,862.602378,10.213.236.199,10.17.42.14,TCP,54,50404  >  443 [ACK] Seq=861 Ack=6198 Win=65535 Len=0
47871,862.602518,10.213.236.199,10.17.42.14,TLSv1.2,85,Application Data
47872,862.604536,10.17.42.14,10.213.236.199,TLSv1.2,231,"Application Data, Application Data, Application Data"
47873,862.604665,10.213.236.199,10.17.42.14,TCP,54,50404  >  443 [ACK] Seq=892 Ack=6375 Win=65535 Len=0
47874,862.610043,10.213.236.199,10.17.42.14,TLSv1.2,93,Application Data
47875,862.610374,10.213.236.199,10.17.42.14,TLSv1.2,78,Application Data
47876,862.61071,10.213.236.199,10.17.42.14,TCP,54,"50404  >  443 [FIN, ACK] Seq=955 Ack=6375 Win=65535 Len=0"
47877,862.61431,10.17.42.14,10.213.236.199,TCP,54,443  >  50404 [ACK] Seq=6375 Ack=931 Win=16616 Len=0
47878,862.614311,10.17.42.14,10.213.236.199,TCP,54,"443  >  50404 [FIN, ACK] Seq=6375 Ack=956 Win=16616 Len=0"
47879,862.614566,10.213.236.199,10.17.42.14,TCP,54,50404  >  443 [ACK] Seq=956 Ack=6376 Win=65535 Len=0
47897,863.274586,10.171.78.116,10.14.70.201,MDNS,698,"Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QM"" question PTR _airport._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _hap._tcp.local, ""QM"" question PTR _hap._udp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _apple-mobdev2._tcp.local, ""QM"" question PTR _remotepairing-manual-pairing._tcp.local, ""QM"" question PTR _remotepairing._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _rfb._tcp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question PTR _00000003-c00d-4bb6-cea8-16f18cfc42cc._sub._appletv-v2._tcp.local, ""QM"" question PTR _apple-mobdev._tcp.local, ""QM"" question PTR 951807ff._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _apple-pairable._tcp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR Hinddeep‚\200\231s MacBook Air (2)._airplay._tcp.local PTR 4FFF6E22-408D-4B99-8658-010EDECD122A._remotepairing._tcp.local PTR Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
47963,865.545908,10.101.207.212,10.5.54.50,DHCP,342,DHCP Discover - Transaction ID 0xeace3be0
48196,874.089249,10.101.207.212,10.5.54.50,DHCP,342,DHCP Discover - Transaction ID 0xeace3be0
48425,882.135153,10.101.207.212,10.5.54.50,DHCP,342,DHCP Discover - Transaction ID 0xeace3be0
48472,883.560864,10.252.98.176,10.172.68.30,IGMPv2,60,"Membership Query, general"
48664,890.32882,10.171.78.116,10.14.70.201,MDNS,698,"Standard query 0x0000 PTR lb._dns-sd._udp.local, ""QM"" question PTR _airport._tcp.local, ""QM"" question PTR _rdlink._tcp.local, ""QM"" question PTR _hap._tcp.local, ""QM"" question PTR _hap._udp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question PTR _airplay._tcp.local, ""QM"" question PTR _apple-mobdev2._tcp.local, ""QM"" question PTR _remotepairing-manual-pairing._tcp.local, ""QM"" question PTR _remotepairing._tcp.local, ""QM"" question PTR _uscan._tcp.local, ""QM"" question PTR _uscans._tcp.local, ""QM"" question PTR _ippusb._tcp.local, ""QM"" question PTR _ipp._tcp.local, ""QM"" question PTR _ptp._tcp.local, ""QM"" question PTR _pdl-datastream._tcp.local, ""QM"" question PTR _scanner._tcp.local, ""QM"" question PTR _printer._tcp.local, ""QM"" question PTR _ipps._tcp.local, ""QM"" question PTR _afpovertcp._tcp.local, ""QM"" question PTR _smb._tcp.local, ""QM"" question PTR _rfb._tcp.local, ""QM"" question PTR _adisk._tcp.local, ""QM"" question PTR _00000003-c00d-4bb6-cea8-16f18cfc42cc._sub._appletv-v2._tcp.local, ""QM"" question PTR _apple-mobdev._tcp.local, ""QM"" question PTR 951807ff._sub._apple-mobdev2._tcp.local, ""QM"" question PTR _apple-pairable._tcp.local, ""QM"" question PTR _companion-link._tcp.local, ""QM"" question PTR Hinddeep‚\200\231s MacBook Air (2)._airplay._tcp.local PTR 4FFF6E22-408D-4B99-8658-010EDECD122A._remotepairing._tcp.local PTR Hinddeep‚\200\231s MacBook Air (2)._companion-link._tcp.local"
48666,890.375673,10.101.207.212,10.5.54.50,DHCP,342,DHCP Discover - Transaction ID 0xeace3be0
48707,891.863859,10.213.236.199,10.14.70.201,IGMPv2,46,Membership Report group 224.0.0.251
49702,914.586375,10.213.236.199,10.202.246.49,TLSv1.2,96,Application Data
49703,914.614347,10.202.246.49,10.213.236.199,TLSv1.2,92,Application Data
49704,914.614541,10.213.236.199,10.202.246.49,TCP,66,49978  >  5223 [ACK] Seq=53515 Ack=20533 Win=2047 Len=0 TSval=492946242 TSecr=2382927349
49735,915.610711,10.213.236.199,10.70.89.209,DNS,78,Standard query 0xe2cb HTTPS mask.apple-dns.net
49736,915.61119,10.213.236.199,10.70.89.209,DNS,78,Standard query 0x7381 A mask.apple-dns.net
49737,915.617366,10.70.89.209,10.213.236.199,DNS,163,Standard query response 0xe2cb HTTPS mask.apple-dns.net SOA ns-1096.awsdns-09.org
49738,915.617376,10.70.89.209,10.213.236.199,DNS,206,Standard query response 0x7381 A mask.apple-dns.net A 172.224.186.17 A 172.224.186.197 A 172.224.186.201 A 172.224.186.13 A 172.224.186.5 A 172.224.186.19 A 172.224.186.203 A 172.224.186.200
49739,915.623941,10.213.236.199,10.205.179.155,QUIC,1392,"Initial, DCID=e0d75bd4b2a467c3, SCID=de4dd7a30a1fa6f5, PKN: 0, CRYPTO, PADDING"
49740,915.625922,10.213.236.199,10.199.53.43,QUIC,1392,"Initial, DCID=973a3402de35e844, SCID=e5fc01bed968bca0, PKN: 0, CRYPTO, PADDING"
49741,915.667742,10.213.236.199,10.176.45.100,TCP,78,50405  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=1031094092 TSecr=0 SACK_PERM
49742,915.670557,10.176.45.100,10.213.236.199,TCP,58,"443  >  50405 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460"
49743,915.671599,10.213.236.199,10.176.45.100,TCP,54,50405  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0
49744,915.671601,10.213.236.199,10.176.45.100,TLSv1.2,571,Client Hello (SNI=gateway.icloud.com)
49745,915.674238,10.176.45.100,10.213.236.199,TCP,54,443  >  50405 [ACK] Seq=1 Ack=518 Win=15544 Len=0
49750,915.723117,10.213.236.199,10.176.45.100,TCP,54,50405  >  443 [ACK] Seq=518 Ack=3573 Win=65535 Len=0
49751,915.736502,10.213.236.199,10.176.45.100,TLSv1.2,118,"Change Cipher Spec, Application Data"
49752,915.739994,10.176.45.100,10.213.236.199,TCP,54,443  >  50405 [ACK] Seq=3573 Ack=582 Win=15544 Len=0
49753,915.751316,10.213.236.199,10.176.45.100,TLSv1.2,1290,Application Data
49754,915.751641,10.213.236.199,10.176.45.100,TLSv1.2,518,Application Data
49755,915.751745,10.213.236.199,10.176.45.100,TLSv1.2,85,Application Data
49756,915.754291,10.176.45.100,10.213.236.199,TCP,54,443  >  50405 [ACK] Seq=3573 Ack=1818 Win=17304 Len=0
49757,915.755212,10.176.45.100,10.213.236.199,TCP,54,443  >  50405 [ACK] Seq=3573 Ack=2282 Win=19776 Len=0
49758,915.755214,10.176.45.100,10.213.236.199,TCP,54,443  >  50405 [ACK] Seq=3573 Ack=2313 Win=19776 Len=0
49759,915.762998,10.176.45.100,10.213.236.199,TLSv1.2,341,Application Data
49760,915.762999,10.176.45.100,10.213.236.199,TLSv1.2,341,Application Data
49761,915.763,10.176.45.100,10.213.236.199,TLSv1.2,116,Application Data
49762,915.763478,10.213.236.199,10.176.45.100,TCP,54,50405  >  443 [ACK] Seq=2313 Ack=4209 Win=65535 Len=0
49763,915.763638,10.213.236.199,10.176.45.100,TLSv1.2,85,Application Data
49764,915.77652,10.176.45.100,10.213.236.199,TLSv1.2,85,Application Data
49765,915.776735,10.213.236.199,10.176.45.100,TCP,54,50405  >  443 [ACK] Seq=2344 Ack=4240 Win=65535 Len=0
49766,915.777502,10.176.45.100,10.213.236.199,TLSv1.2,89,Application Data
49767,915.777546,10.213.236.199,10.176.45.100,TCP,54,50405  >  443 [ACK] Seq=2344 Ack=4275 Win=65535 Len=0
49768,915.831742,10.213.236.199,10.199.53.43,TCP,78,50406  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=64 TSval=3560696678 TSecr=0 SACK_PERM
49769,915.835414,10.199.53.43,10.213.236.199,TCP,58,"443  >  50406 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460"
49770,915.83568,10.213.236.199,10.199.53.43,TLSv1.3,571,Client Hello (SNI=mask-h2.icloud.com)
49771,915.83828,10.199.53.43,10.213.236.199,TCP,54,443  >  50406 [ACK] Seq=1 Ack=518 Win=15544 Len=0
49772,915.885869,10.199.53.43,10.213.236.199,TLSv1.3,453,"Server Hello, Change Cipher Spec, Application Data"
49773,915.88906,10.213.236.199,10.199.53.43,TCP,54,50406  >  443 [ACK] Seq=518 Ack=400 Win=65535 Len=0
49774,915.889062,10.213.236.199,10.199.53.43,TLSv1.3,118,"Change Cipher Spec, Application Data"
49775,915.891814,10.199.53.43,10.213.236.199,TCP,54,443  >  50406 [ACK] Seq=400 Ack=582 Win=15544 Len=0
49776,915.891901,10.213.236.199,10.199.53.43,TLSv1.3,1228,Application Data
49777,915.894966,10.199.53.43,10.213.236.199,TCP,54,443  >  50406 [ACK] Seq=400 Ack=1756 Win=17610 Len=0
49778,915.902325,10.199.53.43,10.213.236.199,TLSv1.3,495,"Application Data, Application Data"
49779,915.90266,10.213.236.199,10.199.53.43,TCP,54,50406  >  443 [ACK] Seq=1756 Ack=841 Win=65535 Len=0
49780,915.90275,10.213.236.199,10.199.53.43,TLSv1.3,85,Application Data
49781,915.905368,10.199.53.43,10.213.236.199,TLSv1.3,85,Application Data
49782,915.905462,10.213.236.199,10.199.53.43,TCP,54,50406  >  443 [ACK] Seq=1787 Ack=872 Win=65535 Len=0
49783,915.927877,10.199.53.43,10.213.236.199,TLSv1.3,270,Application Data
49784,915.927878,10.199.53.43,10.213.236.199,TLSv1.3,342,Application Data
49785,915.928215,10.213.236.199,10.199.53.43,TCP,54,50406  >  443 [ACK] Seq=1787 Ack=1376 Win=65535 Len=0
49786,915.932306,10.199.53.43,10.213.236.199,TLSv1.3,326,Application Data
49787,915.932606,10.213.236.199,10.199.53.43,TCP,54,50406  >  443 [ACK] Seq=1787 Ack=1648 Win=65535 Len=0
49788,915.937907,10.176.45.100,10.213.236.199,TLSv1.2,1499,"Application Data, Application Data"
49789,915.938022,10.213.236.199,10.176.45.100,TCP,54,50405  >  443 [ACK] Seq=2344 Ack=5720 Win=65535 Len=0
49818,916.620946,10.213.236.199,10.202.246.49,TLSv1.2,106,Application Data
49819,916.627686,10.213.236.199,10.197.181.65,TLSv1.2,99,Application Data
49820,916.636043,10.197.181.65,10.213.236.199,TCP,66,5223  >  49372 [ACK] Seq=621 Ack=694 Win=1041 Len=0 TSval=2842193754 TSecr=843339914
49821,916.650993,10.202.246.49,10.213.236.199,TLSv1.2,90,Application Data
49822,916.65121,10.213.236.199,10.202.246.49,TCP,66,49978  >  5223 [ACK] Seq=53555 Ack=20557 Win=2047 Len=0 TSval=492948278 TSecr=2382929385
49823,916.654146,10.197.181.65,10.213.236.199,TLSv1.2,97,Application Data
49824,916.654234,10.213.236.199,10.197.181.65,TCP,66,49372  >  5223 [ACK] Seq=694 Ack=652 Win=2047 Len=0 TSval=843339941 TSecr=2842193772
49853,917.581786,10.213.236.199,10.201.119.208,TLSv1.2,106,Application Data
49854,917.607596,10.201.119.208,10.213.236.199,TCP,66,993  >  49388 [ACK] Seq=298 Ack=281 Win=1050 Len=0 TSval=2552679086 TSecr=2890368311
49855,917.649064,10.213.236.199,10.70.89.209,DNS,75,Standard query 0xaafb HTTPS eas.outlook.com
49856,917.649394,10.213.236.199,10.70.89.209,DNS,75,Standard query 0xe2fe A eas.outlook.com
49857,917.651991,10.201.119.208,10.213.236.199,TLSv1.2,113,Application Data
49858,917.652013,10.201.119.208,10.213.236.199,TLSv1.2,97,Application Data
49859,917.652114,10.213.236.199,10.201.119.208,TCP,66,49388  >  993 [ACK] Seq=281 Ack=345 Win=2047 Len=0 TSval=2890368381 TSecr=2552679130
49860,917.652166,10.70.89.209,10.213.236.199,DNS,235,Standard query response 0xaafb HTTPS eas.outlook.com CNAME outlook.office365.com CNAME ooc-g2.tm-4.office.com SOA ns1-34.azure-dns.com
49861,917.652182,10.213.236.199,10.201.119.208,TCP,66,49388  >  993 [ACK] Seq=281 Ack=376 Win=2046 Len=0 TSval=2890368381 TSecr=2552679130
49862,917.652883,10.213.236.199,10.70.89.209,DNS,82,Standard query 0xf112 HTTPS ooc-g2.tm-4.office.com
49863,917.654462,10.70.89.209,10.213.236.199,DNS,272,Standard query response 0xe2fe A eas.outlook.com CNAME outlook.office365.com CNAME ooc-g2.tm-4.office.com CNAME outlook.ms-acdc.office.com CNAME YQB-efz.ms-acdc.office.com A 40.99.236.82 A 52.96.230.114 A 52.96.245.242 A 52.96.88.146
49864,917.656084,10.70.89.209,10.213.236.199,DNS,171,Standard query response 0xf112 HTTPS ooc-g2.tm-4.office.com SOA ns1-34.azure-dns.com
49865,917.65641,10.213.236.199,10.70.89.209,DNS,86,Standard query 0x0fee HTTPS YQB-efz.ms-acdc.office.com
49866,917.660028,10.70.89.209,10.213.236.199,DNS,168,Standard query response 0x0fee HTTPS YQB-efz.ms-acdc.office.com SOA ns1-ms-acdc.office.com
49867,917.662344,10.213.236.199,10.232.7.1,QUIC,1242,"Initial, DCID=cb8baaee5402b0a7, PKN: 0, CRYPTO, PADDING"
49868,917.665757,10.213.236.199,10.201.119.208,TLSv1.2,106,Application Data
49869,917.677689,10.213.236.199,10.232.7.1,QUIC,1242,"Initial, DCID=cb8baaee5402b0a7, PKN: 1, CRYPTO, PADDING"
49870,917.680586,10.232.7.1,10.213.236.199,QUIC,1242,"Initial, SCID=cb8baaee5402b0a70000000000000000, PKN: 0, CC"
49871,917.682811,10.201.119.208,10.213.236.199,TCP,66,993  >  49389 [ACK] Seq=268 Ack=281 Win=1050 Len=0 TSval=1297182443 TSecr=1979478079
49872,917.684483,10.213.236.199,10.4.163.192,QUIC,1242,"Initial, DCID=89a97b0d6bf30fcf, PKN: 0, CRYPTO, PADDING"
49873,917.765733,10.201.119.208,10.213.236.199,TLSv1.2,113,Application Data
49874,917.765864,10.213.236.199,10.201.119.208,TCP,66,49389  >  993 [ACK] Seq=281 Ack=315 Win=2047 Len=0 TSval=1979478179 TSecr=1297182526
49875,917.766191,10.201.119.208,10.213.236.199,TLSv1.2,96,Application Data
49876,917.76628,10.213.236.199,10.201.119.208,TCP,66,49389  >  993 [ACK] Seq=281 Ack=345 Win=2047 Len=0 TSval=1979478179 TSecr=1297182526
49877,917.767986,10.213.236.199,10.201.119.208,TCP,66,"49389  >  993 [FIN, ACK] Seq=281 Ack=345 Win=2048 Len=0 TSval=1979478181 TSecr=1297182526"
49878,917.777689,10.213.236.199,10.70.89.209,DNS,82,Standard query 0x1df1 A ooc-g2.tm-4.office.com
49879,917.781127,10.70.89.209,10.213.236.199,DNS,208,Standard query response 0x1df1 A ooc-g2.tm-4.office.com CNAME outlook.ms-acdc.office.com CNAME YQB-efz.ms-acdc.office.com A 52.96.245.242 A 52.96.88.146 A 40.99.236.82 A 52.96.230.114
49880,917.784314,10.213.236.199,10.185.197.63,TCP,78,50407  >  443 [SYN] Seq=0 Win=0 Len=0 MSS=1460 WS=64 TSval=1914545541 TSecr=0 SACK_PERM
49881,917.787277,10.185.197.63,10.213.236.199,TCP,58,"443  >  50407 [SYN, ACK] Seq=0 Ack=1 Win=14600 Len=0 MSS=1460"
49882,917.787959,10.213.236.199,10.185.197.63,TCP,54,50407  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0
49883,917.787961,10.213.236.199,10.185.197.63,TLSv1.2,571,Client Hello (SNI=m.hotmail.com)
49884,917.788652,10.201.119.208,10.213.236.199,TCP,66,993  >  49389 [ACK] Seq=345 Ack=282 Win=1050 Len=0 TSval=1297182549 TSecr=1979478181
49885,917.788845,10.213.236.199,10.201.119.208,TLSv1.2,105,Application Data
49886,917.79062,10.185.197.63,10.213.236.199,TCP,54,443  >  50407 [ACK] Seq=1 Ack=518 Win=15544 Len=0
49891,917.802422,10.213.236.199,10.185.197.63,TCP,54,50407  >  443 [ACK] Seq=518 Ack=2921 Win=65535 Len=0
49893,917.803072,10.213.236.199,10.185.197.63,TCP,54,50407  >  443 [ACK] Seq=518 Ack=4440 Win=65535 Len=0
49894,917.806319,10.213.236.199,10.185.197.63,QUIC,1242,"Initial, DCID=67f3045f40fbc677, PKN: 0, CRYPTO, PADDING"
49895,917.80705,10.201.119.208,10.213.236.199,TCP,66,993  >  49388 [ACK] Seq=376 Ack=320 Win=1050 Len=0 TSval=2552679285 TSecr=2890368518
49896,917.822852,10.213.236.199,10.185.197.63,TLSv1.2,212,"Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
49897,917.831594,10.185.197.63,10.213.236.199,TLSv1.2,105,"Change Cipher Spec, Encrypted Handshake Message"
49898,917.831596,10.185.197.63,10.213.236.199,TLSv1.2,123,Application Data
49899,917.833314,10.213.236.199,10.185.197.63,TCP,54,50407  >  443 [ACK] Seq=676 Ack=4560 Win=65535 Len=0
49900,917.834793,10.213.236.199,10.185.197.63,TCP,1514,50407  >  443 [ACK] Seq=676 Ack=4560 Win=65535 Len=1460 [TCP PDU reassembled in 49901]
49901,917.834795,10.213.236.199,10.185.197.63,TLSv1.2,103,Application Data
49902,917.835034,10.213.236.199,10.185.197.63,TLSv1.2,92,Application Data
